,time,1_T,1_H,1_L,2_T,2_H,2_L,3_T,3_H,3_L,4_T,4_H,4_L
74,2021-10-19 19:44:01,23.329461692428296,22.96979351036154,24.190916541707256,23.483522679291184,23.452523278666177,22.11703197528656,24.402797838337495,23.56078984015921,22.6592914902382,23.800305673919652,24.14435649261451,22.90289417805702
75,2021-10-19 19:44:02,22.52063827450313,24.700181795592606,24.144774810488332,24.365153270044914,24.626418702977794,22.3942815965682,24.006988773495955,22.017697413263335,22.501127165523354,24.628756013030078,24.67957272721114,24.522419934389568
76,2021-10-19 19:44:02,24.409242675583975,24.418989748620266,22.484819218129857,22.62040654214442,23.86535071323936,22.646368819349924,22.650137204530665,23.39446556033834,22.2452294016055,22.59644427744784,23.90737660160518,23.756606749863128
77,2021-10-19 19:44:02,24.40998141059131,23.27007392057724,22.54736502374391,24.740402353244736,22.876254967438864,24.466827877459153,23.114086401958833,24.854694497977107,24.007852523520533,22.64552413926788,23.105354372404705,22.256307813182218
78,2021-10-19 19:44:02,24.501203952855825,23.432682953923692,22.703036670679857,23.199766830477863,22.965044061010477,23.056647224907994,22.533055598794284,22.764755611681977,24.458967595836107,23.415354952098294,23.071597140047682,22.812493447593404
79,2021-10-19 19:44:02,23.774818848356265,22.893881571193944,23.154568527358368,24.765613765956868,23.549064491557495,22.45533615519433,23.300410424987266,22.91070500684544,22.42013716853393,23.46347239157884,22.522563418419054,24.490049244878932
80,2021-10-19 19:44:02,22.991420457855156,22.304037500936737,22.585864758434894,24.298646862348317,22.75816760264518,23.083016612484382,24.175678275474272,22.08724570610442,24.20066374384811,22.173398032827883,24.03235349723378,23.295811772821494
81,2021-10-19 19:44:03,23.470952369787216,22.642337914933155,23.011013524744175,24.638693242852465,23.290475325439452,23.579776563404963,22.537875993393165,24.668911520434573,24.379106785116026,22.94370064078602,23.889173796614244,22.98795298566975
82,2021-10-19 19:44:03,23.842024313003794,23.432641331027952,22.716252439143837,23.953962668686977,23.30000000085601,22.05678267291223,24.05125577932201,22.900937777699227,23.46951980321104,22.140012119679245,24.60125041237587,23.355586412717045
83,2021-10-19 19:44:03,24.98367380553951,23.099517464226768,23.164883416005395,24.597466955127167,24.255481211385412,24.792860270778373,23.956400071239635,23.597858611224783,22.67984658998497,23.763037089446154,22.43019087814329,23.178192103866273
84,2021-10-19 19:44:03,23.285369437368093,22.411764445855166,23.283288878875222,22.412651922418878,22.456563626791798,22.34126996975508,24.355325473586564,24.484404508031542,24.391365328307742,22.94771683587791,24.658271945928263,23.759264823982132
85,2021-10-19 19:44:03,22.912877779495155,23.250355137621423,22.539950868307212,23.828327784455183,22.950855235501997,22.24449788455613,22.582948006133222,22.7347463688257,23.4268873748736,23.186489341716243,24.8455319263418,24.52580166839055
86,2021-10-19 19:44:03,24.406338160368435,22.556077750652648,24.766000949013474,23.23614305032417,24.070402377120814,24.580215934220558,23.044480388136975,23.24861207754308,23.345476718258272,24.541513882442338,24.837928222054316,24.257767167148508
87,2021-10-19 19:44:03,23.68195608424754,24.99626441811882,24.92174090932599,22.884946418335307,24.5824192516625,23.858212098154393,22.116752225784637,24.352385397574874,22.639674927482726,22.261929548406105,24.81090141907765,24.908613529487603
88,2021-10-19 19:44:04,22.535629110515625,22.167792698556667,24.604357491694103,23.01668502669099,24.24527030282588,24.056256323905632,22.37394343615399,24.482641837635214,23.613929519315533,24.84404099082365,24.020445405600974,23.579907137890743
89,2021-10-19 19:44:04,22.1701760141945,22.02746928440181,23.492164045403246,22.138198201255165,22.275740571750465,23.202694234060473,22.131663005461142,24.091570363596368,23.714108618452187,23.035556892870304,23.938066847431514,23.856246889125057
90,2021-10-19 19:44:04,23.7798365507327,24.094620824327542,23.273420672398526,22.906986909549623,23.602972332711254,23.444683125204573,22.5746136941467,22.133082389765427,23.553434695021174,22.834804872439175,22.659583712280508,24.789279789655353
91,2021-10-19 19:44:04,22.166358713881667,23.241858565484648,22.314101433450805,24.48100972747001,24.09073866565151,23.22788924323689,23.78118084568298,24.36876712031236,23.021461086945585,22.50674752377025,23.869559388374118,22.471182976340046
92,2021-10-19 19:44:04,24.446373853820102,24.847883889065685,24.160490512289734,24.000091985515862,22.6187701541727,22.167229693908812,22.771625448569093,22.907531295222785,23.578200536386092,22.882694015472406,24.293249859143458,23.756846657363408
93,2021-10-19 19:44:04,23.50186682591952,23.127194273498887,22.1907291299202,22.422984860795772,24.25510553247162,23.135897516510937,22.108935615106247,24.924941192766816,23.83904977598718,23.29275986751459,23.1143111700223,23.69070493666658
94,2021-10-19 19:44:05,24.672858092050983,22.745273357870516,24.18304143567914,24.71819749544873,23.01198790050544,22.102317557150748,23.621283809492464,24.196757731123693,23.592920411139808,22.306823652776583,23.293394248605246,24.24969784286174
95,2021-10-19 19:44:05,22.706561327202362,22.641237749340824,24.05564043554083,24.43564225082397,23.681517129794106,24.55441509718299,22.321023179788572,22.621119324559128,23.194320522343162,23.994457597384162,22.031485325682173,24.161676513630617
96,2021-10-19 19:44:05,23.09640309836522,24.6889065681656,23.442232641323546,22.16576975946365,23.466302979389372,24.11055480876303,22.254904414474055,22.642020649518987,24.51346683761088,24.311413087724464,23.0335942369585,22.586624359184125
97,2021-10-19 19:44:05,23.896196122522305,22.72320909767353,22.103364432493827,23.066080488508177,23.32602859524492,22.50823522665948,22.660490257291283,22.54563538239802,24.16662026461278,22.16882472355482,24.01548182837083,23.223271694246183
98,2021-10-19 19:44:05,22.67063508527482,24.162066290400958,23.476255459895484,24.634610122588022,23.337146491609083,22.063092858761088,23.60266449239477,23.5908267121655,22.795561248881523,22.957499989416174,22.60423597567826,22.435453289633934
99,2021-10-19 19:44:06,24.39358571111009,22.710088115148977,24.166678507534236,23.032894017988923,23.29383453540403,24.32350364163214,22.949153184468383,24.081185282858517,22.38057046343801,22.58205572816791,23.48082134909918,23.872657218854563
