,time,1_T,1_H,1_L,2_T,2_H,2_L,3_T,3_H,3_L,4_T,4_H,4_L
25,2021-10-19 20:42:18,24.97625837387415,23.173927194484776,22.65731370659156,23.16758811262549,24.293410643813537,23.512928448473186,22.520761918765444,22.54831323211372,24.544442201235906,23.703353760490973,24.502334014616878,22.096545302026467
26,2021-10-19 20:42:18,22.05993126451596,23.435583969508063,24.70076343048033,23.123359145006567,24.16449269802628,22.171976501887045,23.767199604157216,22.202840303047346,23.385427825061182,24.850640093758628,24.276797198054467,23.73443056561977
27,2021-10-19 20:42:18,24.366793149298854,23.9859737300494,23.567924875004966,24.831843340554517,23.50207357940665,22.49247424037551,23.536880439853256,22.844082236710992,22.547008901721366,23.790626012395705,24.716579143875926,24.36692710210838
28,2021-10-19 20:42:18,24.137058494165032,22.85490452064151,24.625571156656513,23.01598267059475,22.093031351589,23.263993412191187,23.447961514354006,22.00258933841213,22.30273420770629,22.500228185714313,22.811075647106613,24.392499184112484
29,2021-10-19 20:42:18,22.50607702906173,22.732253320114815,23.240975610974694,24.609879497317703,24.407324978291182,24.4021548043625,22.80620664148021,24.705478420126536,23.528349374460934,24.664299864296048,22.998725172377927,22.195868979546965
30,2021-10-19 20:42:18,22.814984469920667,23.22560361672183,24.430672915877974,23.530573993754512,24.198163811064457,24.252749724866906,23.597793866914596,23.451084196757694,23.753488931411496,23.532048693429747,22.870926058192488,24.357267608692037
31,2021-10-19 20:42:18,22.916112763123337,24.763992781608536,24.177947793181573,24.14300953129014,24.01207316561463,24.03785888702174,24.223544765428795,23.326770608457778,23.263164340471935,24.853444315335096,22.064180387349307,23.586026806863572
32,2021-10-19 20:42:18,22.227423994402717,24.07637170624006,24.815843149278784,22.193302971801547,22.478621914038722,24.74986692209399,22.44659302340514,22.90555807150657,22.122216095986303,24.61784047661896,24.126881485148694,24.60252199968405
33,2021-10-19 20:42:18,24.299998677894894,24.070378599334006,24.961699037896437,23.64959702080376,24.383671793645927,23.794691363751195,23.837072101115055,22.428847595088925,24.5574126135788,22.62427274568987,22.335278360982496,24.233563636099518
34,2021-10-19 20:42:18,22.77066134226938,23.814772688537328,24.702117166625364,23.470349641709713,22.614186074297827,23.617558934821986,22.65454924852731,23.844550554373434,24.059134983442068,22.761116118052104,22.715270159175912,24.1674711433838
35,2021-10-19 20:42:18,23.08815267326146,23.02784965321054,24.34724089456377,22.264762808869094,22.569246189227723,23.43269503112696,23.516881825747706,24.606471321490332,23.971470861226784,22.15036804861094,23.977224504605015,24.859710972078467
36,2021-10-19 20:42:18,22.357879043922747,24.031750929530173,22.524240068742895,22.009245019733136,23.329411744400332,24.538904048418857,22.517317891565487,24.193041532468275,22.032613231937177,22.88434599960531,22.032928377545023,23.82780125578034
37,2021-10-19 20:42:18,23.48838442653659,24.78148937624383,24.089723522050544,24.201296895132486,24.360154450280902,24.540556808975083,23.471796112886384,24.914175944126363,22.602531613116863,23.14766038241169,24.939078872115275,23.647928422739724
38,2021-10-19 20:42:18,24.372856127902125,23.729434712357044,22.462050406058175,22.70815009699959,24.81895015268717,24.326404904676913,22.656884431303965,24.801233314320502,22.063743090969925,22.996728727254194,23.32071073289529,24.775124854000033
39,2021-10-19 20:42:18,23.793807499988873,23.24169205121924,22.224452639290547,23.119106306684657,23.666821908641197,22.60190514837197,23.164383540521712,23.7232070154192,22.091172885866005,22.82917251568019,22.687554949848227,24.758149357872032
40,2021-10-19 20:42:18,22.99504325783712,24.598839311957377,23.70614324968419,24.7575674920894,24.001976553777382,24.18411428536392,23.209770064418333,23.092448395547038,24.117192474844735,24.821535346920307,22.35529918227934,22.25958678351179
41,2021-10-19 20:42:18,23.05663704247681,22.077022398537007,22.42869526560021,24.92250543210561,23.502195271002602,24.269028887492713,23.97593816144657,23.940911745814184,24.625519575114808,23.931256839931322,23.27167936097476,23.613922410083735
42,2021-10-19 20:42:18,23.189505466692456,24.309725988051152,22.937176245181668,24.976432059251696,24.142167603075833,22.26918253818672,22.875350675134182,22.506929047731568,24.38114901994661,22.179901977939174,22.541042482342732,22.72982517073248
43,2021-10-19 20:42:18,22.160846674113913,22.785894885196235,22.140742275228924,24.552915739259262,23.73359319937501,24.999409130683937,23.649248842694362,22.27654558034176,22.307935503172438,24.354175953259883,24.345909016052918,23.039776046193293
44,2021-10-19 20:42:18,22.83793394022123,24.512962208039664,24.470313163260837,22.788145631850945,22.401842428405985,24.98864994930995,24.528582822387808,23.61331142866126,22.334658097513916,23.840221870872163,23.293932284805983,23.896226980481373
45,2021-10-19 20:42:18,24.110532043721093,24.152797158931655,24.883839771868633,22.828125848521147,22.301782204300384,23.937978870004834,24.79861616275786,24.45908569521992,23.239692213878087,22.364557017298722,23.662637709752975,23.66861846808132
46,2021-10-19 20:42:18,24.6019769943265,22.04318768359037,24.378713157426752,24.960355777467328,23.29345068888229,22.063041701718138,24.703699788282105,24.466445428072532,24.326029549297704,22.727576046075498,22.62736912355255,24.873820647896302
47,2021-10-19 20:42:18,24.11458402049434,22.30483728206297,23.603350057958103,22.586556255487828,23.92096574490638,23.422035450237544,23.119939983395334,22.43850642333902,24.86928624371919,23.69170541309159,23.32979528239975,22.197374629585806
48,2021-10-19 20:42:18,24.993589925041167,24.888905562306515,24.353926015200788,22.149572208645957,24.2422022557243,23.018468722367974,23.687267592815427,23.262085121866836,22.39891579060576,24.109487380307208,24.964499490584192,24.27601941937311
49,2021-10-19 20:42:18,22.811308586321736,23.080153041201605,23.646404237137045,22.895431248096827,23.32200925331727,24.60414782284813,24.196795404583884,24.56542798387755,22.456677332542085,22.366258610205758,23.766826751731234,22.296393270815752
50,2021-10-19 20:42:18,23.356550178593345,24.848043126872298,22.406815771946356,22.9890672108887,23.578622491871794,23.587178716666088,24.771969926626586,24.29284872466674,22.222656593885166,24.01188535601692,23.57080413112334,22.205857850420358
51,2021-10-19 20:42:18,23.319658915637287,22.07999219339933,24.261937369833113,23.69427054299083,23.396463277696995,22.794794706329686,22.56409855265234,22.640743360229678,22.59443904326638,22.408050043655223,23.09799952292825,23.29545656379456
52,2021-10-19 20:42:18,22.410533318216288,23.618560831553925,22.074504366668886,23.473793383812016,22.003391476844303,22.52486517881124,22.29247956647965,23.1001504408091,24.973958951080203,22.508517274329677,22.666061677373904,24.793215664646976
53,2021-10-19 20:42:18,24.663236778684528,23.42934538592607,23.083979134627644,24.594338268645362,23.493690052517497,22.530758552066406,23.187404925618836,23.266364801032946,23.49668797360652,24.356199109427152,23.64849314993649,24.510128310854878
54,2021-10-19 20:42:18,24.28992289530219,22.40539823519239,22.762670386349935,22.791400012259704,22.66223565459255,23.03226193398604,24.942764512342652,23.395357895377124,23.261714480899492,24.069409524613988,22.087016625681343,22.780790368673227
55,2021-10-19 20:42:18,23.08605042104633,24.349863895893826,22.21854713392847,24.83582546938003,23.223041083672303,23.785054586611267,22.17057073198813,23.528567963635954,22.676645862169778,23.711246148251412,24.2854280069653,22.311013507120315
56,2021-10-19 20:42:18,22.325928514771437,23.975684830747916,22.475494067571223,23.51504297034283,23.390193032307554,23.89648303859332,22.62318111386213,23.53954346712882,24.006605077070738,23.766972238322523,23.68301738535277,23.346346988768722
57,2021-10-19 20:42:18,24.694553926028476,24.697456702738535,22.77690147666178,24.593838950116023,22.714718119344347,22.7858812245418,23.45712139785112,24.165557207275242,22.08608808105265,23.325925972219427,23.962810739686603,23.886336410119412
58,2021-10-19 20:42:18,22.03220591952225,23.794662939208624,24.79237350628869,22.152381937830192,24.67419714551661,22.774259270181215,24.798904747516964,23.8744839565166,24.379565662168933,22.386561115933933,23.918589988742305,24.971987312167386
59,2021-10-19 20:42:18,22.12494249310454,24.14062288458509,24.863511628763682,22.9326878226979,24.366213884658464,23.92403520299104,23.547965655391312,24.847345187950083,22.954890500755265,24.056648385304975,24.62975508968217,22.087338792217896
60,2021-10-19 20:42:18,24.99004756063204,22.54796283177083,23.616156082325116,24.29994148639375,24.190540526063877,23.36018997869676,24.210096588945728,23.97361691439341,23.468771712143237,24.27604905564271,22.503911096152226,24.640413240578635
61,2021-10-19 20:42:18,23.431062309521163,23.19276699629917,22.811889093453164,22.556375885463126,22.926742776434388,24.2805354883272,22.287315971477884,24.079513084213048,22.362411342653388,22.471451840516938,24.771322678300358,23.659177323996104
62,2021-10-19 20:42:18,24.664919858748704,24.857980421542187,22.713873134675335,23.118237057841966,22.766999719253423,23.640441159166212,24.690959037380782,23.24146825324899,23.992338146056284,23.22797526899312,24.147347219317105,23.443428648186586
63,2021-10-19 20:42:18,24.709874650334054,24.703322492709766,24.94993310087805,22.738385753017578,22.531526484989048,22.291943659724367,23.59990316573676,24.312887727369404,24.25485039655146,23.188733163096426,22.59874279543147,24.292615018804973
64,2021-10-19 20:42:18,22.15207777940881,24.65325094764536,24.85666671792464,24.481498880316114,23.75054869185637,22.699122779161716,23.500863814825756,22.00916424622526,22.338933793553203,24.98671396740718,22.741265488243776,22.260789892293968
65,2021-10-19 20:42:18,23.95078651428234,24.757287601993603,23.796754905417384,22.915956393205402,24.887129880530065,23.545699881883795,24.419667150000016,23.302825042589667,22.220351358621276,22.140343677226728,24.028689324610333,23.34792367659132
66,2021-10-19 20:42:18,22.078592312281515,22.247505125698915,22.98253895193677,22.206431980167313,22.645551128643998,22.999590382431254,24.634266960114495,22.620942726741543,22.720593658517366,24.83852468120077,24.385380705179358,23.307275533444468
67,2021-10-19 20:42:18,24.3096821899427,22.130025337866673,23.514479972721208,24.109009256437393,24.607037635253196,22.74840234265202,24.695135415758553,24.530924498259346,24.16342866759702,24.439766464802762,22.4730713791029,24.53653724487704
68,2021-10-19 20:42:18,23.18228482494176,24.467861411311894,22.38402316252097,23.50132541234981,23.616712720072904,22.596941224797785,22.089925828870456,23.996680622950485,23.774471409826347,24.461613788375004,22.65046681555719,23.924589442550207
69,2021-10-19 20:42:18,24.153723301285904,22.40351999687773,22.945201045985822,24.608906813964133,23.53790722801386,24.317158899487648,23.735037683268498,24.117366917752545,22.201654730705577,24.118017448553143,24.2123795081744,24.11042106184415
70,2021-10-19 20:42:18,22.24619122384076,24.097453578032404,23.004150580771675,22.1588685180578,24.396611275208596,23.420528220229798,23.533080111457753,23.919705632931013,22.247334662761325,24.30810067596287,23.13169303474478,24.06875855865508
71,2021-10-19 20:42:18,22.600004978272402,22.343014050893174,24.035373711481345,22.740587861084226,22.318169621699823,23.391153852781585,24.506236874537542,24.414816566263422,24.967919096403953,24.24324037723855,24.653736427292387,22.004752595682238
72,2021-10-19 20:42:18,24.71964567470735,24.125770506994083,24.457387312575527,23.626192085893578,24.84692154481893,22.493579320283313,24.55738992590929,23.238203892579385,23.855425012315994,24.519417906373885,22.849107276379005,22.890332273161583
73,2021-10-19 20:42:18,22.000457099079973,23.44179570681156,24.195233145074905,22.00994614081851,23.51362432762766,23.81136007170937,23.67358006002179,22.532752732398706,22.46966403305671,22.64646655065009,22.63739109113136,24.86431112431145
74,2021-10-19 20:42:18,22.584065901918272,22.257292933505607,24.896794020371175,24.411640117633244,23.222770721464318,24.973676368760817,24.965294472456044,23.663392542304013,23.618000367752042,24.36108133270106,24.151492023145053,22.375973539185377
75,2021-10-19 20:42:18,24.26019481951526,24.032727493478077,22.920940411389374,22.014714681919095,22.247664009583175,23.28829673254482,24.647587024318543,23.296267580317696,22.392942063982556,23.803316072007252,23.09752493738058,24.901288404126447
76,2021-10-19 20:42:18,24.446131381111265,23.153284482298602,22.735462472395433,22.638659594475754,23.813549892690148,23.61199768908049,22.340990027623146,23.12455463239585,24.54769551552027,22.326074987140743,22.753297666136525,23.90296911313912
77,2021-10-19 20:42:18,23.711116206396955,22.951284657171946,22.12417170395877,24.149690740285735,23.264869325707114,22.405441253309448,24.883989050679993,23.79055151757234,23.787129735883056,22.9695709040521,23.906118039735862,24.950769770875443
78,2021-10-19 20:42:18,22.13056917063199,22.832747084435944,23.909370565835207,24.548263146908916,24.63589754780024,23.116846862647105,23.623205285027787,23.003642410463886,22.80157913318255,24.927567683392567,22.066782499158958,22.35936641551683
79,2021-10-19 20:42:18,22.167941582148277,22.327082257477848,24.678963351299373,24.950807556943175,22.506769245308018,22.36752955581335,23.853110586807002,24.240387624982606,23.013413182093082,23.966271856996922,24.862291238651814,24.244636712075547
80,2021-10-19 20:42:18,23.334534139294945,23.54046923847106,24.338410111145514,22.045906422804837,22.006007337603645,24.223253410225205,23.001924738637175,24.27921063358055,22.072607838056477,22.265606554025922,24.814453256148745,24.290561636768658
81,2021-10-19 20:42:18,23.560874805573544,23.08959783232953,24.024667889436795,24.414628973697695,24.88296259084606,23.35652054303043,22.546560202934188,23.106687475576365,23.744794120993177,22.52024281127286,22.251385529353495,23.406174346394554
82,2021-10-19 20:42:18,23.13329238743449,24.737643098462758,22.551509499018703,24.96972014410874,22.908869746686275,22.91143116608085,24.327683641725116,22.723631510196537,22.876530696357637,23.710329356543166,22.902197810311662,23.322825149791683
83,2021-10-19 20:42:18,22.650060855403737,22.737001401082008,22.167079875887243,22.590171771842268,24.936671652275372,23.25495458052204,23.82387493787266,23.13403446121418,22.12230179086631,23.642644716559023,24.519849823347005,23.64671378766018
84,2021-10-19 20:42:18,23.211985096242156,22.905849280973513,23.96544308742529,22.624516351089,23.750131726342033,24.715732427607104,22.7076097104469,23.033589542015374,22.655057080885125,22.552832436052338,24.90189514837937,22.291534543598683
85,2021-10-19 20:42:18,22.271501820363923,23.47885904667424,23.484019464017305,23.778281727648185,24.674872152322102,23.030246082892,22.289850560762023,24.900838503785817,24.276861536178373,23.33438250951489,24.48925369785843,23.06800814552831
86,2021-10-19 20:42:18,22.436999943455856,23.783717102940958,23.457355737009973,23.562764496067373,24.196562487110604,23.01242306166247,22.675933585463028,24.035309530510116,24.152629634270205,22.379275317672004,23.546605317051288,22.58029357498842
87,2021-10-19 20:42:18,23.552009058588304,22.747803583801524,23.029758743270992,22.406918485041935,22.84603106523875,23.049812564296328,23.718130866592027,24.197882174442753,23.808966683848247,23.049304373901386,23.814773967674228,22.438713176488267
88,2021-10-19 20:42:18,24.16577033430253,24.415974707781636,24.07396038529439,23.922599168327523,23.25543724308652,24.12054503593897,22.102965412500094,24.313756381231407,23.06956774304862,23.483990397542364,22.769012878950893,24.274204691107993
89,2021-10-19 20:42:18,23.79264783570946,23.907535573224813,23.328789522568744,23.65578144847196,23.908753621283214,24.48443253314339,24.71438403338309,22.671867462433887,22.050300713305482,23.695122306577815,24.217580673563205,24.28181611191875
90,2021-10-19 20:42:18,24.196338120793047,22.19804972240692,24.32882599922926,23.897145823812277,24.624032069357398,22.8591800838243,22.826121001848122,22.907393822995587,24.63604295239776,24.824268665240535,23.712368391685942,23.500324704820947
91,2021-10-19 20:42:18,22.393677388672646,22.668644917133808,23.677690999374256,23.238793203743235,22.858447584980095,22.47510080251063,23.568278830086605,23.272578533772453,24.201918168990222,23.029577944593004,23.608575251840925,22.535671105591817
92,2021-10-19 20:42:18,22.410965775660184,22.3926536279515,24.639847384094956,22.146983043643715,23.561293319105502,23.2490180428723,22.705884614010667,24.867780804769406,23.051992304338263,23.208753665494925,24.76398682169165,24.09274075753248
93,2021-10-19 20:42:18,22.882410906213874,24.50697729637094,22.654871468185124,22.512324663931057,24.63034509866976,24.798989090704303,22.821641878998694,24.079601941014914,23.23553249681593,24.02849328148662,24.93588410397894,22.49330023409092
94,2021-10-19 20:42:18,24.293025145449185,23.145723966838613,22.71110050887444,22.69434978523652,23.28661560328507,23.303026504982814,22.114463767639943,23.03030325631245,24.60332918080904,22.77784800037107,23.01256949361494,23.082737186658097
95,2021-10-19 20:42:18,23.69952932293965,24.19750496310927,23.796486652505976,22.03896958721353,23.726202937121787,24.20978310662612,23.42954336630844,24.45478809269716,23.942801380051637,22.15178472810628,23.768519782311635,22.77202537754028
96,2021-10-19 20:42:18,23.035243487107266,22.268269067540285,23.145004871847117,23.443728379934996,24.706072246470114,23.35789464574001,22.434992160610705,22.469333543179644,23.607445372953745,24.436119600228654,22.721897575252793,22.676129636612853
97,2021-10-19 20:42:18,23.664470881188286,23.599760432039176,22.39719621654731,22.189553614105463,24.472756456339148,24.940927203614475,22.97898652409874,24.90613209712733,22.66937449328325,24.581706809773586,22.500039846283826,23.479154858603472
98,2021-10-19 20:42:18,22.527926981386074,23.703131385151366,23.46290269303426,22.051028781705977,22.17985586219651,24.698585704575514,22.325481180659143,24.554794869782086,23.23392128297281,22.460341943402177,22.417654317462773,22.697718995641402
99,2021-10-19 20:42:18,22.548350154422398,24.180716374561335,22.902467225573023,22.595487674422866,24.819094055736674,23.02639483192905,24.418264390694738,24.582050228250793,24.89921401737203,23.770321463678513,23.80658608484147,23.038255897863937
