,time,1_T,1_H,1_L,2_T,2_H,2_L,3_T,3_H,3_L,4_T,4_H,4_L
85,2021-10-19 20:36:07,24.5331727000102,23.80846461871607,22.665750301540797,23.09399339034542,24.018096791192168,22.072196133529605,23.174412510567866,23.24821849867078,23.72017334879221,23.040152557312915,23.38209911412379,24.6403520593915
86,2021-10-19 20:36:07,23.677110283290116,24.78795525369089,23.610741897985676,24.3286592143938,24.21370387357527,23.54721418258555,22.29496606303571,24.588732670378604,23.693854240825132,23.51985360451568,24.551128178827256,22.48801586263814
87,2021-10-19 20:36:07,24.60959068468385,24.176842971198887,23.143511603854027,22.05234952003279,22.608344922636373,22.031247368530995,24.188184926608272,22.441337928910787,23.06275664555131,24.93257830540809,24.396331434019853,22.695602681056286
88,2021-10-19 20:36:07,23.453065126543454,22.293987699302956,23.713687015416383,22.095126902370904,22.632339751952088,24.36581853929865,24.768576212143646,23.507673683563624,22.609787904836622,24.814744300720758,23.47173667821136,23.01503829469228
89,2021-10-19 20:36:07,22.777121032060556,24.340569637655346,22.413475894886336,24.603491820821322,22.57742282541528,23.204352256694605,22.78896710287862,23.610483258231874,23.97832429070371,24.07171130754341,22.132830178317146,24.496394766996467
90,2021-10-19 20:36:07,23.67998926883422,23.86838337710337,22.688304926590494,23.020882004391552,22.185622932629073,22.143680095807643,22.922391389364538,23.45958116936667,24.009370987395037,24.961113139004816,23.406662001892084,23.39684298610207
91,2021-10-19 20:36:07,24.914509857241274,22.179347766872837,23.814777971906413,23.272823310436078,23.999406430659793,22.755104537598832,22.255743391185987,22.05937657041353,23.07619367766552,23.16969463622057,22.696453752349704,23.16103001994074
92,2021-10-19 20:36:07,22.363416899209916,23.74547824644133,23.867729985207042,23.014349770217585,23.99462220993372,24.448702684725234,23.797064776831203,24.029930942275275,22.226587403869054,22.449309478709885,23.125347717323045,24.984381249133307
93,2021-10-19 20:36:07,23.003758403477814,22.5020177700182,22.52606663988068,24.6543911188975,22.334577345280632,23.298800904979434,24.360231363715645,23.50756951925704,22.107818402069363,23.245065153996652,23.383840374009928,23.04226884419179
94,2021-10-19 20:36:07,23.755268869934707,24.887107689329127,24.545595480605968,24.924868976739198,22.342810773495074,23.36816919609871,22.16101725845352,24.81857924549646,24.123342535187014,24.752696498557427,23.99288049244427,23.01113602131665
95,2021-10-19 20:36:07,24.22827824046271,22.263073989909696,24.776651213771963,23.106445976910287,23.009528094763645,24.93144843638143,24.93559233748817,23.341834313748095,22.720926460784924,23.025812394802582,24.91900165264195,24.429607157746002
96,2021-10-19 20:36:07,24.203428061768335,24.87899637338093,22.513297502935792,22.250699529570902,23.54709107857583,22.767796613735555,23.432514515570926,22.022437589689883,24.216093883976942,22.1143044730218,22.06464453189947,23.789135031479216
97,2021-10-19 20:36:07,23.18947913341482,23.157831074964186,23.22316664570961,24.879824203216394,22.434050632960055,23.434704553974694,24.989469977355434,24.9239033702875,23.604437104507443,23.527218817422824,23.54536395021208,23.04971223025147
98,2021-10-19 20:36:07,23.0852049891786,22.960784444837792,23.093701957451408,24.574611968460715,24.022451373130803,22.87561593448387,22.018119288465527,24.31456487420694,24.030376166279098,24.597848560540204,24.231765427981948,22.673625082988117
99,2021-10-19 20:36:07,24.16650653522072,23.90632906469332,23.948682789597186,23.80272650868252,24.23016650129605,23.41619069885051,22.387126658314187,23.138931134801386,24.88791294353718,23.351127905034456,24.436821621184922,23.219604573344288
